image,org_symbol,org_source,idx,symbol,thickness,confusing,suggestion
afe179fe-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1098,x,none,none,none
afa7134a-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1160,x,none,none,none
afb745f8-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1157,x,none,none,none
afe65154-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1065,x,none,none,none
afd99e50-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1118,x,none,no-clue,remove
afd08892-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1081,x,none,none,none
afd51376-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1082,x,none,none,none
b0005388-ce5d-11eb-b317-38f9d35ea60f.png,x,train,155,x,none,none,none
afd8f676-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1113,x,thin,none,none
b011dc5c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,633,x,none,none,none
afaef704-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1152,x,none,none,none
afdfbb82-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1095,x,none,none,none
b01b043a-ce5d-11eb-b317-38f9d35ea60f.png,x,train,902,x,none,none,none
afb29350-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1159,x,none,none,none
afeb083e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1066,x,none,none,none
b00f3c7c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,971,x,bold,none,none
b00a7462-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1023,x,none,none,none
b0083ec2-ce5d-11eb-b317-38f9d35ea60f.png,x,train,391,x,none,none,none
afc80e24-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1139,x,none,none,none
b021ace0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,559,x,none,none,none
afe58c38-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1100,x,none,none,none
aff41e24-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1077,v,none,none,none
b022ccce-ce5d-11eb-b317-38f9d35ea60f.png,x,train,539,x,none,none,none
af9e6b64-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1306,v,none,none,none
afe23844-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1063,x,none,none,none
b010f1f2-ce5d-11eb-b317-38f9d35ea60f.png,x,train,628,x,none,none,none
afc9a734-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1137,x,none,none,none
af9bd03e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1302,x,bold,none,none
afd47cd6-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1115,x,none,none,none
b0037b94-ce5d-11eb-b317-38f9d35ea60f.png,x,train,433,x,none,none,none
aff0325a-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1043,x,none,no-clue,remove
afec6274-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1069,x,none,none,none
aff57986-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1041,x,none,none,none
affe9854-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1052,x,none,none,none
afc31c16-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1134,x,bold,none,none
afe99c10-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1099,x,none,none,none
aff99ec6-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1080,x,none,none,none
afe0502e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1061,x,none,none,none
afef4f98-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1072,x,none,none,none
b01e4744-ce5d-11eb-b317-38f9d35ea60f.png,x,train,848,x,none,none,none
afb3a1c8-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1149,x,none,none,none
afc8f028-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1135,ix,none,on-fence,none
af9a0876-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1339,x,none,none,none
afc66f88-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1138,x,bold,none,none
afa7cf10-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1177,x,none,none,none
afce9924-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1107,x,none,on-fence,none
afcca40c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1105,x,bold,none,none
afb15c7e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1154,x,none,none,none
b01d760c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,866,x,none,none,none
afa8a426-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1175,x,none,none,none
afd63062-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1083,x,none,none,none
b014bee0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,620,x,none,none,none
b020fc0a-ce5d-11eb-b317-38f9d35ea60f.png,x,train,554,x,none,none,none
afb67952-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1123,x,none,none,none
aff4dbf2-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1079,x,none,none,none
afab02fc-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1146,x,none,none,none
afcf6728-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1108,x,none,none,none
affdf5ac-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1051,x,none,none,none
afcff09e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1109,x,none,none,none
b02616ea-ce5d-11eb-b317-38f9d35ea60f.png,x,train,200,x,none,none,none
afee9e86-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1071,x,bold,none,none
affb74c6-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1048,x,none,none,none
afbbd636-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1124,x,none,none,none
afc711e0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1103,x,none,none,none
afa966ae-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1141,v,none,on-fence,none
b00fe12c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,953,x,none,on-fence,none
b0134628-ce5d-11eb-b317-38f9d35ea60f.png,x,train,93,x,none,none,none
b0062b82-ce5d-11eb-b317-38f9d35ea60f.png,x,train,414,x,none,no-clue,remove
afd5aca0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1110,x,none,none,none
b02931ea-ce5d-11eb-b317-38f9d35ea60f.png,x,train,166,x,none,on-fence,none
aff1a37e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1076,x,bold,none,none
afb465ae-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1155,x,none,none,none
afd3064e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1119,x,none,none,none
afd81b98-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1116,x,none,none,none
b01bf9f8-ce5d-11eb-b317-38f9d35ea60f.png,x,train,913,x,bold,none,none
b00e684c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,994,x,none,on-fence,none
b01f03fa-ce5d-11eb-b317-38f9d35ea60f.png,x,train,858,x,none,none,none
af9c4f14-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1304,x,none,none,none
afebbdf6-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1068,x,none,none,none
b00430ca-ce5d-11eb-b317-38f9d35ea60f.png,x,train,253,x,none,none,none
afaa4718-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1145,x,none,none,none
aff238ac-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1042,x,none,none,none
afa65090-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1142,x,none,none,none
affad110-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1046,x,none,none,none
afc4ea3c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1133,x,none,none,none
b025799c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,117,x,none,none,none
b0269fa2-ce5d-11eb-b317-38f9d35ea60f.png,x,train,308,x,none,none,none
aff36812-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1044,x,none,none,none
afe4eda0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1096,x,none,none,none
afd37fb6-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1114,x,none,none,none
b012af88-ce5d-11eb-b317-38f9d35ea60f.png,x,train,638,x,none,none,none
afdbca54-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1087,x,none,none,none
afa30ade-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1178,x,none,none,none
b0072a6e-ce5d-11eb-b317-38f9d35ea60f.png,x,train,419,x,none,none,none
afe35a58-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1093,x,none,none,none
afc1c046-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1130,x,none,none,none
af9d6156-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1305,x,none,none,none
affd591c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1050,ix,none,on-fence,none
afa02df0-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1174,x,none,none,none
af9cdc2c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1303,x,none,none,none
affbf892-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1047,x,none,none,none
aff65cde-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1078,x,none,none,none
afc266fe-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1140,ix,none,on-fence,none
afa515f4-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1179,x,none,none,none
b002c762-ce5d-11eb-b317-38f9d35ea60f.png,x,train,775,x,none,none,none
afeceb72-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1070,x,none,none,none
afd6c84c-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1112,x,none,none,none
afee0a34-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1075,x,none,none,none
b00177cc-ce5d-11eb-b317-38f9d35ea60f.png,x,train,347,x,none,none,none
afca7a38-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1101,x,none,none,none
afb804a2-ce5d-11eb-b317-38f9d35ea60f.png,x,train,1156,x,none,none,none
abefd8a4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2468,i,none,none,none
ac64aa4e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2313,i,thin,none,none
ac629fec-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2270,i,none,none,none
ac084cc2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2316,i,none,none,none
ac0d84e4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2423,i,none,none,none
abfdfb0a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2452,i,thin,none,none
ac4ce08a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2381,i,none,none,none
aba4001e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2522,i,thin,none,none
abf1f634-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2470,i,none,none,none
ac2b4fba-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2438,i,none,none,none
abd50a24-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2485,i,none,none,none
abf3475a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2480,i,none,none,none
abc62d74-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2513,i,none,none,none
abecdb18-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2466,i,none,none,none
ac631fe4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2271,i,none,none,none
ac54f0cc-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2304,i,bold,none,none
ac1f3752-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2435,i,bold,none,none
abbc6bae-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2504,i,none,none,none
ac14614c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2260,i,none,none,none
ac45694a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2222,i,none,none,none
abed700a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2464,i,bold,none,none
ac49a5be-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2340,i,none,none,none
ac1d0c52-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2431,i,thin,none,none
abe30d22-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2496,i,thin,none,none
ac4906e0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2246,i,none,none,none
abba3e7e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2501,i,none,none,none
abab984c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2527,viii,none,no-clue,remove
ac4b5256-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2419,ii,none,none,none
ac5c41a6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2391,i,bold,none,none
abd23c86-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2484,i,none,none,none
abf95708-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2444,i,none,none,none
aba35128-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2524,i,none,none,none
ac3b3c90-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2408,i,none,none,none
ac487dec-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2263,i,bold,none,none
ac3e7324-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2414,i,none,none,none
ac44e0d8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2334,i,none,none,none
ac668512-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2211,i,none,none,none
abe28bcc-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2497,i,none,none,none
ac13baee-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2357,i,none,none,none
ac3d21fe-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2412,i,none,none,none
abeb4fd2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2461,i,none,none,none
abfcfff2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2450,i,none,none,none
ac5294c6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2247,i,none,none,none
abb4beb8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2533,i,none,none,none
ac225eaa-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2288,i,bold,on-fence,none
ac4e9d1c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2384,i,none,none,none
ac268e44-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2291,v,none,on-fence,none
abcd5630-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2519,i,bold,none,none
abc6b9f6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2520,i,thin,none,none
ac367660-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2239,i,none,none,none
ac0aa864-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2457,i,none,none,none
abffce94-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2455,i,none,none,none
ac30e38a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2327,i,none,none,none
ac5752e0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2248,i,bold,none,none
ac2a6258-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2440,i,none,none,none
ac5e83c6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2394,i,none,none,none
ac4034b6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2251,i,none,none,none
abf15a58-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2476,ii,none,none,none
ac20fa9c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2321,i,none,none,none
ac5d7bfc-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2395,i,none,none,none
abee63ca-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2467,i,none,none,none
abc11f28-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2510,i,none,none,none
ac5f0530-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2397,vi,bold,on-fence,none
abf6830c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2442,i,none,none,none
ac12f7c6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2355,i,none,none,none
abb8e704-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2539,i,none,none,none
ac290142-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2237,i,none,none,none
ab9fb784-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2673,i,none,none,none
ac0e8240-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2424,i,none,none,none
ac35f096-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2329,i,none,none,none
ac4e20c6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2385,i,none,none,none
abfd7fd6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2451,i,none,none,none
ac379130-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2201,i,none,none,none
abe3a16a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2494,i,none,none,none
abf3ba50-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2472,i,none,none,none
ac0cfd9e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2422,i,none,none,none
ac160092-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2234,i,none,none,none
ac5aa0b2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2389,i,none,none,none
ac4f0d92-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2386,i,bold,no-clue,remove
ac0c87f6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2421,i,none,none,none
ac2c3790-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2437,i,none,none,none
ac1e1d18-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2433,i,none,none,none
abdfc5c2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2491,i,none,none,none
abd61018-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2486,i,thin,none,none
ac4f76f6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2387,i,none,none,none
abf4867e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2441,ii,bold,no-clue,none
ac610844-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2209,i,none,none,none
ac1b022c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2427,i,none,none,none
ac14e8ba-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2359,x,none,none,none
abb7ae02-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2536,i,none,none,none
ac518220-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2205,i,none,none,none
ac5b2c1c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2390,i,none,none,none
ac47750a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2223,i,none,none,none
ac4be2ca-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2420,iii,none,none,none
ac02165e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2242,i,none,none,none
ac25fb5a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2325,i,none,none,none
abc34dde-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2511,i,none,none,none
ac4ab3b4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2418,i,none,none,none
abf83206-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2443,i,none,none,none
ac537224-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2208,i,none,none,none
ac2f8864-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2405,i,bold,none,none
abb3aeb0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2532,i,none,none,none
ac47f296-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2338,i,none,none,none
ac127652-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2232,i,none,none,none
ac381614-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2202,i,none,none,none
abc07384-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2515,i,none,none,none
ac5cd40e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2393,i,none,none,none
ac520e66-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2265,i,none,none,none
abbbabf6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2502,i,thin,none,none
ac564e2c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2267,ii,none,on-fence,none
abe1f9c8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2493,i,none,none,none
ac288a32-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2292,i,none,none,none
ac013f7c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2358,ii,none,none,none
ac249314-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2235,i,none,none,none
ac0b5214-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2459,i,none,none,none
abde370c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2489,i,none,none,none
abf5e712-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2474,i,none,none,none
ac46d0fa-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2335,i,none,none,none
abb304d8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2537,i,bold,none,none
abdf1046-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2490,i,none,none,none
ac3fac44-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2416,i,none,none,none
ac307620-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2240,i,thin,none,none
ac6abe0c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2400,i,none,none,none
abf0b44a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2469,i,bold,none,none
ac5e0554-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2396,i,none,none,none
ac2d07a6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2404,i,none,none,none
ac426998-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2203,i,none,none,none
abac5714-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2528,i,none,none,none
abce0760-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2481,i,none,none,none
abce986a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2483,i,none,none,none
abec4db0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2463,i,none,none,none
abe0bb6c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2492,i,none,none,none
ac3db31c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2413,i,none,none,none
ac5981e6-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2250,i,none,none,none
ac45eb36-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2337,i,none,none,none
ac168378-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2236,i,bold,none,none
ac0a17be-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2456,ii,none,on-fence,none
ac1d9d98-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2432,i,none,none,none
ac2e32c0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2403,i,none,none,none
ac355ed8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2298,i,none,none,none
abeabdc4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2500,i,none,none,none
ac39c4c8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2332,i,none,none,none
abbd7b5c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2503,i,bold,none,none
ac11f88a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2356,i,none,none,none
abf8cfa4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2475,i,none,none,none
aba96072-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2525,i,none,none,none
ac0fa6fc-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2426,i,none,none,none
ac42e6ac-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2333,ii,bold,on-fence,none
ac3ac346-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2409,i,none,none,none
ac392a9a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2300,i,bold,none,none
ac116d48-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2286,i,none,none,none
abff52a2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2454,i,none,none,none
ac231e44-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2289,i,none,none,none
abc4fbd4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2509,i,thin,none,none
abfeb02c-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2453,i,none,none,none
ac57ea02-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2302,i,none,none,none
ac40b576-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2330,i,none,none,none
ac21655e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2221,i,none,none,none
ac3f2684-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2415,i,none,none,none
ac254c28-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2290,i,none,none,none
abfae24e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2446,i,none,none,none
ac4fe7b2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2388,i,none,none,none
abf7a8e0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2473,ii,none,on-fence,none
ac34358a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2224,i,none,none,none
ac659a94-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2274,i,none,none,none
abc2c5e4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2507,i,thin,none,none
ac1c12a2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2434,i,none,none,none
abbfc7ea-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2506,i,thin,none,none
abede6de-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2465,i,none,none,none
ac4d822e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2382,i,none,none,none
abcc1bda-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2517,i,none,none,none
ac5baeb2-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2392,i,none,none,none
ac23a044-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2324,i,none,none,none
abb85924-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2540,i,none,none,none
ac0f1ca0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2425,i,thin,none,none
abfa63fa-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2445,i,none,none,none
ac330d4a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2297,i,none,none,none
ac559310-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2206,i,none,none,none
ac59140e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2225,i,none,none,none
ac1b916a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2429,i,none,none,none
abad35f8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2529,i,none,none,none
abe46fb4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2498,i,none,none,none
ac2070b8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2241,i,none,none,none
ac5fb084-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2398,i,none,none,none
ac3706ac-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2245,i,none,none,none
ac18fb9e-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2360,i,thin,none,none
ac315d6a-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2294,ii,none,on-fence,none
ac1035e0-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2280,i,none,none,none
abe9ea34-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2495,i,bold,none,none
ac2da594-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2401,i,none,none,none
ac156ed4-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2287,iii,thin,none,none
ac0bfcc8-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2458,i,none,none,none
ac1ea5bc-ce5d-11eb-b317-38f9d35ea60f.png,i,train,2436,ii,none,none,none
